[BBR-LOG] T=9.377 s, Send=6.12 Mbps, Recv=0.10 Mbps, Total=6.23 Mbps, EstBW=155.43 Mbps, PacingRate=155.43 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=37.69 Mbps, RTT=116224 us, MinRTT=33373 us, CWND=2688743 B, InFlight=2655488 B, Lost=1, State=PROBE_BW, Pkts=16/1, Bytes=23552/402
[BBR-LOG] T=9.380 s, Send=488.76 Mbps, Recv=1.29 Mbps, Total=490.05 Mbps, EstBW=110.54 Mbps, PacingRate=110.54 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=51.50 Mbps, RTT=153090 us, MinRTT=49207 us, CWND=2966700 B, InFlight=2542461 B, Lost=1201, State=PROBE_BW, Pkts=1271/1201, Bytes=1869757/4938
[BBR-LOG] T=9.407 s, Send=658.34 Mbps, Recv=1.84 Mbps, Total=660.17 Mbps, EstBW=155.43 Mbps, PacingRate=155.43 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=57.01 Mbps, RTT=100716 us, MinRTT=33373 us, CWND=2679131 B, InFlight=2668736 B, Lost=1213, State=PROBE_BW, Pkts=1635/1213, Bytes=2406720/6713
[BBR-LOG] T=9.421 s, Send=40.64 Mbps, Recv=0.09 Mbps, Total=40.72 Mbps, EstBW=155.43 Mbps, PacingRate=155.43 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=58.84 Mbps, RTT=106857 us, MinRTT=33373 us, CWND=2679131 B, InFlight=2614272 B, Lost=0, State=PROBE_BW, Pkts=50/0, Bytes=73600/158
[BBR-LOG] T=9.423 s, Send=89.71 Mbps, Recv=0.11 Mbps, Total=89.82 Mbps, EstBW=110.54 Mbps, PacingRate=82.90 Mbps, PacingGain=0.75x, CwndGain=2.00x, DeliveryRate=71.26 Mbps, RTT=145216 us, MinRTT=49207 us, CWND=2966700 B, InFlight=2964925 B, Lost=37, State=PROBE_BW, Pkts=333/37, Bytes=490176/591
[BBR-LOG] T=9.431 s, Send=96.36 Mbps, Recv=0.38 Mbps, Total=96.74 Mbps, EstBW=155.43 Mbps, PacingRate=194.28 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=59.04 Mbps, RTT=110191 us, MinRTT=33373 us, CWND=2732123 B, InFlight=2627520 B, Lost=33, State=PROBE_BW, Pkts=84/33, Bytes=123648/484
[BBR-LOG] T=9.429 s, Send=33.49 Mbps, Recv=0.12 Mbps, Total=33.62 Mbps, EstBW=105.44 Mbps, PacingRate=105.44 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=90.07 Mbps, RTT=106770 us, MinRTT=39917 us, CWND=1488192 B, InFlight=1355712 B, Lost=174, State=PROBE_BW, Pkts=169/174, Bytes=248768/901
[BBR-LOG] T=9.449 s, Send=79.09 Mbps, Recv=0.07 Mbps, Total=79.16 Mbps, EstBW=105.44 Mbps, PacingRate=105.44 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=75.05 Mbps, RTT=103786 us, MinRTT=39917 us, CWND=1488192 B, InFlight=1421952 B, Lost=0, State=PROBE_BW, Pkts=135/0, Bytes=198720/168
[BBR-LOG] T=9.457 s, Send=33.34 Mbps, Recv=0.05 Mbps, Total=33.39 Mbps, EstBW=155.43 Mbps, PacingRate=116.57 Mbps, PacingGain=0.75x, CwndGain=2.00x, DeliveryRate=64.29 Mbps, RTT=106990 us, MinRTT=33373 us, CWND=2679131 B, InFlight=2709952 B, Lost=0, State=PROBE_BW, Pkts=72/0, Bytes=105984/163
[BBR-LOG] T=9.459 s, Send=63.91 Mbps, Recv=0.24 Mbps, Total=64.15 Mbps, EstBW=110.54 Mbps, PacingRate=138.17 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=92.38 Mbps, RTT=120062 us, MinRTT=49207 us, CWND=2966700 B, InFlight=2641397 B, Lost=2, State=PROBE_BW, Pkts=192/2, Bytes=281464/1037
[BBR-LOG] T=9.464 s, Send=284.01 Mbps, Recv=0.21 Mbps, Total=284.22 Mbps, EstBW=105.44 Mbps, PacingRate=105.44 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=101.21 Mbps, RTT=106612 us, MinRTT=39917 us, CWND=1488192 B, InFlight=1421952 B, Lost=0, State=PROBE_BW, Pkts=360/0, Bytes=529920/392
[BBR-LOG] T=9.489 s, Send=82.71 Mbps, Recv=0.09 Mbps, Total=82.80 Mbps, EstBW=114.24 Mbps, PacingRate=114.24 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=97.94 Mbps, RTT=114017 us, MinRTT=39917 us, CWND=1488192 B, InFlight=1421952 B, Lost=0, State=PROBE_BW, Pkts=180/0, Bytes=264960/280
[BBR-LOG] T=9.502 s, Send=0.00 Mbps, Recv=0.08 Mbps, Total=0.08 Mbps, EstBW=155.43 Mbps, PacingRate=155.43 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=39.34 Mbps, RTT=109059 us, MinRTT=33373 us, CWND=2679131 B, InFlight=2683456 B, Lost=1, State=PROBE_BW, Pkts=0/1, Bytes=0/427
[BBR-LOG] T=9.504 s, Send=0.00 Mbps, Recv=0.08 Mbps, Total=0.08 Mbps, EstBW=110.54 Mbps, PacingRate=82.90 Mbps, PacingGain=0.75x, CwndGain=2.00x, DeliveryRate=40.01 Mbps, RTT=124162 us, MinRTT=49207 us, CWND=2966700 B, InFlight=2508917 B, Lost=0, State=PROBE_BW, Pkts=0/0, Bytes=0/428
[BBR-LOG] T=9.527 s, Send=31.58 Mbps, Recv=0.03 Mbps, Total=31.61 Mbps, EstBW=155.43 Mbps, PacingRate=155.43 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=39.28 Mbps, RTT=115573 us, MinRTT=33373 us, CWND=2679131 B, InFlight=2655488 B, Lost=12, State=PROBE_BW, Pkts=68/12, Bytes=100096/104
[BBR-LOG] T=9.530 s, Send=79.51 Mbps, Recv=0.04 Mbps, Total=79.55 Mbps, EstBW=117.41 Mbps, PacingRate=117.41 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=115.29 Mbps, RTT=122037 us, MinRTT=39917 us, CWND=1488192 B, InFlight=1438144 B, Lost=0, State=PROBE_BW, Pkts=271/0, Bytes=398912/225
[BBR-LOG] T=9.534 s, Send=481.98 Mbps, Recv=1.03 Mbps, Total=483.01 Mbps, EstBW=110.54 Mbps, PacingRate=110.54 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=58.06 Mbps, RTT=146648 us, MinRTT=49207 us, CWND=2966700 B, InFlight=2572751 B, Lost=926, State=PROBE_BW, Pkts=1225/926, Bytes=1801111/3848
[BBR-LOG] T=9.552 s, Send=227.34 Mbps, Recv=0.83 Mbps, Total=228.17 Mbps, EstBW=155.43 Mbps, PacingRate=116.57 Mbps, PacingGain=0.75x, CwndGain=2.00x, DeliveryRate=63.98 Mbps, RTT=147991 us, MinRTT=33373 us, CWND=2679131 B, InFlight=2704064 B, Lost=19, State=PROBE_BW, Pkts=475/19, Bytes=699200/2552
[BBR-LOG] T=9.562 s, Send=1303.09 Mbps, Recv=3.73 Mbps, Total=1306.83 Mbps, EstBW=155.43 Mbps, PacingRate=155.43 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=92.69 Mbps, RTT=155853 us, MinRTT=33373 us, CWND=2679131 B, InFlight=2508288 B, Lost=745, State=PROBE_BW, Pkts=1109/745, Bytes=1632448/4679
[BBR-LOG] T=9.560 s, Send=0.00 Mbps, Recv=0.35 Mbps, Total=0.35 Mbps, EstBW=110.54 Mbps, PacingRate=110.54 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=50.19 Mbps, RTT=150758 us, MinRTT=49207 us, CWND=2966700 B, InFlight=2510927 B, Lost=31, State=PROBE_BW, Pkts=0/31, Bytes=0/1138
[BBR-LOG] T=9.587 s, Send=53.68 Mbps, Recv=0.03 Mbps, Total=53.71 Mbps, EstBW=155.43 Mbps, PacingRate=155.43 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=76.32 Mbps, RTT=155779 us, MinRTT=33373 us, CWND=2679131 B, InFlight=2612800 B, Lost=0, State=PROBE_BW, Pkts=117/0, Bytes=172224/104
[BBR-LOG] T=9.589 s, Send=6.72 Mbps, Recv=0.05 Mbps, Total=6.77 Mbps, EstBW=117.41 Mbps, PacingRate=117.41 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=59.17 Mbps, RTT=126776 us, MinRTT=39917 us, CWND=1620672 B, InFlight=1355712 B, Lost=0, State=PROBE_BW, Pkts=34/0, Bytes=50048/350
[BBR-LOG] T=9.590 s, Send=148.69 Mbps, Recv=0.20 Mbps, Total=148.89 Mbps, EstBW=110.54 Mbps, PacingRate=110.54 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=49.39 Mbps, RTT=163584 us, MinRTT=49207 us, CWND=2756395 B, InFlight=2581627 B, Lost=269, State=PROBE_BW, Pkts=386/269, Bytes=566764/771
[BBR-LOG] T=9.609 s, Send=366.95 Mbps, Recv=0.04 Mbps, Total=366.99 Mbps, EstBW=117.41 Mbps, PacingRate=117.41 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=64.04 Mbps, RTT=133449 us, MinRTT=39917 us, CWND=2010752 B, InFlight=1878272 B, Lost=0, State=PROBE_BW, Pkts=620/0, Bytes=912640/100
[BBR-LOG] T=9.619 s, Send=0.00 Mbps, Recv=0.18 Mbps, Total=0.18 Mbps, EstBW=110.54 Mbps, PacingRate=110.54 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=50.70 Mbps, RTT=164283 us, MinRTT=49207 us, CWND=2966700 B, InFlight=2367875 B, Lost=0, State=PROBE_BW, Pkts=0/0, Bytes=0/633
[BBR-LOG] T=9.647 s, Send=11.51 Mbps, Recv=0.04 Mbps, Total=11.56 Mbps, EstBW=155.43 Mbps, PacingRate=116.57 Mbps, PacingGain=0.75x, CwndGain=2.00x, DeliveryRate=86.29 Mbps, RTT=151946 us, MinRTT=33373 us, CWND=2679131 B, InFlight=2628992 B, Lost=5, State=PROBE_BW, Pkts=58/5, Bytes=85376/319
[BBR-LOG] T=9.644 s, Send=237.44 Mbps, Recv=0.10 Mbps, Total=237.54 Mbps, EstBW=117.41 Mbps, PacingRate=117.41 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=74.28 Mbps, RTT=141743 us, MinRTT=39917 us, CWND=2326960 B, InFlight=2260992 B, Lost=0, State=PROBE_BW, Pkts=711/0, Bytes=1046592/450
[BBR-LOG] T=9.654 s, Send=0.00 Mbps, Recv=0.14 Mbps, Total=0.14 Mbps, EstBW=110.54 Mbps, PacingRate=110.54 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=24.95 Mbps, RTT=162267 us, MinRTT=49207 us, CWND=2966700 B, InFlight=2235395 B, Lost=0, State=PROBE_BW, Pkts=0/0, Bytes=0/608
[BBR-LOG] T=9.675 s, Send=70.80 Mbps, Recv=0.05 Mbps, Total=70.85 Mbps, EstBW=117.41 Mbps, PacingRate=117.41 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=79.18 Mbps, RTT=144354 us, MinRTT=39917 us, CWND=2326960 B, InFlight=2277184 B, Lost=0, State=PROBE_BW, Pkts=182/0, Bytes=267904/190
[BBR-LOG] T=9.674 s, Send=325.09 Mbps, Recv=0.15 Mbps, Total=325.24 Mbps, EstBW=110.54 Mbps, PacingRate=110.54 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=53.38 Mbps, RTT=157569 us, MinRTT=49207 us, CWND=2966700 B, InFlight=2375267 B, Lost=0, State=PROBE_BW, Pkts=546/0, Bytes=802272/380
[BBR-LOG] T=9.697 s, Send=13.79 Mbps, Recv=0.14 Mbps, Total=13.92 Mbps, EstBW=155.43 Mbps, PacingRate=155.43 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=76.01 Mbps, RTT=149041 us, MinRTT=33373 us, CWND=2679131 B, InFlight=2676096 B, Lost=0, State=PROBE_BW, Pkts=59/0, Bytes=86848/854
[BBR-LOG] T=9.694 s, Send=212.79 Mbps, Recv=0.18 Mbps, Total=212.97 Mbps, EstBW=110.54 Mbps, PacingRate=82.90 Mbps, PacingGain=0.75x, CwndGain=2.00x, DeliveryRate=64.54 Mbps, RTT=165880 us, MinRTT=49207 us, CWND=2966700 B, InFlight=2512683 B, Lost=0, State=PROBE_BW, Pkts=364/0, Bytes=534856/456
[BBR-LOG] T=9.727 s, Send=72.43 Mbps, Recv=0.14 Mbps, Total=72.57 Mbps, EstBW=155.43 Mbps, PacingRate=116.57 Mbps, PacingGain=0.75x, CwndGain=2.00x, DeliveryRate=50.85 Mbps, RTT=162503 us, MinRTT=33373 us, CWND=2679131 B, InFlight=2670208 B, Lost=12, State=PROBE_BW, Pkts=185/12, Bytes=272320/539
[BBR-LOG] T=9.731 s, Send=7.15 Mbps, Recv=0.01 Mbps, Total=7.16 Mbps, EstBW=117.41 Mbps, PacingRate=117.41 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=59.31 Mbps, RTT=148308 us, MinRTT=39917 us, CWND=2326960 B, InFlight=2277184 B, Lost=0, State=PROBE_BW, Pkts=34/0, Bytes=50048/40
[BBR-LOG] T=9.734 s, Send=213.53 Mbps, Recv=0.18 Mbps, Total=213.71 Mbps, EstBW=110.54 Mbps, PacingRate=82.90 Mbps, PacingGain=0.75x, CwndGain=2.00x, DeliveryRate=73.28 Mbps, RTT=179709 us, MinRTT=49207 us, CWND=2966700 B, InFlight=2967672 B, Lost=193, State=PROBE_BW, Pkts=723/193, Bytes=1063780/913
[BBR-LOG] T=9.751 s, Send=388.04 Mbps, Recv=0.84 Mbps, Total=388.88 Mbps, EstBW=155.43 Mbps, PacingRate=194.28 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=79.83 Mbps, RTT=176486 us, MinRTT=33373 us, CWND=2811611 B, InFlight=2548032 B, Lost=44, State=PROBE_BW, Pkts=800/44, Bytes=1177600/2551
[BBR-LOG] T=9.772 s, Send=142.08 Mbps, Recv=0.18 Mbps, Total=142.26 Mbps, EstBW=155.43 Mbps, PacingRate=155.43 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=82.38 Mbps, RTT=187677 us, MinRTT=33373 us, CWND=2679131 B, InFlight=2639296 B, Lost=7, State=PROBE_BW, Pkts=246/7, Bytes=362112/461
[BBR-LOG] T=9.779 s, Send=0.00 Mbps, Recv=0.10 Mbps, Total=0.10 Mbps, EstBW=110.54 Mbps, PacingRate=110.54 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=66.43 Mbps, RTT=184543 us, MinRTT=49207 us, CWND=2966700 B, InFlight=2951480 B, Lost=1, State=PROBE_BW, Pkts=0/1, Bytes=0/542
[BBR-LOG] T=9.790 s, Send=6.78 Mbps, Recv=0.02 Mbps, Total=6.80 Mbps, EstBW=117.41 Mbps, PacingRate=117.41 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=43.93 Mbps, RTT=154771 us, MinRTT=39917 us, CWND=2326960 B, InFlight=2259520 B, Lost=0, State=PROBE_BW, Pkts=34/0, Bytes=50048/150
[BBR-LOG] T=9.803 s, Send=177.89 Mbps, Recv=0.17 Mbps, Total=178.06 Mbps, EstBW=110.54 Mbps, PacingRate=110.54 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=71.04 Mbps, RTT=205674 us, MinRTT=49207 us, CWND=2966700 B, InFlight=2947020 B, Lost=303, State=PROBE_BW, Pkts=371/303, Bytes=546112/522
[BBR-LOG] T=9.812 s, Send=154.30 Mbps, Recv=0.21 Mbps, Total=154.51 Mbps, EstBW=155.43 Mbps, PacingRate=155.43 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=88.28 Mbps, RTT=202544 us, MinRTT=33373 us, CWND=2679131 B, InFlight=2667264 B, Lost=205, State=PROBE_BW, Pkts=522/205, Bytes=768384/1052
[BBR-LOG] T=9.809 s, Send=249.60 Mbps, Recv=0.17 Mbps, Total=249.77 Mbps, EstBW=117.41 Mbps, PacingRate=88.06 Mbps, PacingGain=0.75x, CwndGain=2.00x, DeliveryRate=64.32 Mbps, RTT=180549 us, MinRTT=39917 us, CWND=2326960 B, InFlight=2194752 B, Lost=0, State=PROBE_BW, Pkts=408/0, Bytes=600576/400
[BBR-LOG] T=9.820 s, Send=99.18 Mbps, Recv=0.22 Mbps, Total=99.40 Mbps, EstBW=117.41 Mbps, PacingRate=117.41 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=66.04 Mbps, RTT=186501 us, MinRTT=39917 us, CWND=2326960 B, InFlight=2191808 B, Lost=0, State=PROBE_BW, Pkts=90/0, Bytes=132480/300
[BBR-LOG] T=9.844 s, Send=129.27 Mbps, Recv=0.02 Mbps, Total=129.29 Mbps, EstBW=117.41 Mbps, PacingRate=117.41 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=71.40 Mbps, RTT=196714 us, MinRTT=39917 us, CWND=2326960 B, InFlight=2260992 B, Lost=0, State=PROBE_BW, Pkts=272/0, Bytes=400384/50
[BBR-LOG] T=9.864 s, Send=26.52 Mbps, Recv=0.06 Mbps, Total=26.58 Mbps, EstBW=117.41 Mbps, PacingRate=117.41 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=60.85 Mbps, RTT=203294 us, MinRTT=39917 us, CWND=2326960 B, InFlight=2260992 B, Lost=0, State=PROBE_BW, Pkts=45/0, Bytes=66240/150
[BBR-LOG] T=9.889 s, Send=236.64 Mbps, Recv=0.16 Mbps, Total=236.81 Mbps, EstBW=117.41 Mbps, PacingRate=117.41 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=71.98 Mbps, RTT=228208 us, MinRTT=39917 us, CWND=2326960 B, InFlight=2194752 B, Lost=0, State=PROBE_BW, Pkts=497/0, Bytes=731584/500
[BBR-LOG] T=9.902 s, Send=1.18 Mbps, Recv=0.01 Mbps, Total=1.19 Mbps, EstBW=155.43 Mbps, PacingRate=155.43 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=76.70 Mbps, RTT=208463 us, MinRTT=33373 us, CWND=2679131 B, InFlight=2603968 B, Lost=0, State=PROBE_BW, Pkts=9/0, Bytes=13248/120
[BBR-LOG] T=9.899 s, Send=105.50 Mbps, Recv=0.08 Mbps, Total=105.58 Mbps, EstBW=117.41 Mbps, PacingRate=117.41 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=73.45 Mbps, RTT=230876 us, MinRTT=39917 us, CWND=2326960 B, InFlight=2194752 B, Lost=0, State=PROBE_BW, Pkts=90/0, Bytes=132480/100
[BBR-LOG] T=9.909 s, Send=1.56 Mbps, Recv=0.02 Mbps, Total=1.58 Mbps, EstBW=110.54 Mbps, PacingRate=110.54 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=34.76 Mbps, RTT=211757 us, MinRTT=49207 us, CWND=2966700 B, InFlight=2835148 B, Lost=0, State=PROBE_BW, Pkts=14/0, Bytes=20608/251
[BBR-LOG] T=9.932 s, Send=20.42 Mbps, Recv=0.02 Mbps, Total=20.44 Mbps, EstBW=155.43 Mbps, PacingRate=155.43 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=69.07 Mbps, RTT=214157 us, MinRTT=33373 us, CWND=2679131 B, InFlight=2670208 B, Lost=0, State=PROBE_BW, Pkts=52/0, Bytes=76544/59
[BBR-LOG] T=9.934 s, Send=30.00 Mbps, Recv=0.01 Mbps, Total=30.01 Mbps, EstBW=117.41 Mbps, PacingRate=117.41 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=70.13 Mbps, RTT=235113 us, MinRTT=39917 us, CWND=2326960 B, InFlight=2296320 B, Lost=0, State=PROBE_BW, Pkts=90/0, Bytes=132480/40
[BBR-LOG] T=9.933 s, Send=65.61 Mbps, Recv=0.06 Mbps, Total=65.67 Mbps, EstBW=110.54 Mbps, PacingRate=110.54 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=35.53 Mbps, RTT=224719 us, MinRTT=49207 us, CWND=2966700 B, InFlight=2901388 B, Lost=0, State=PROBE_BW, Pkts=135/0, Bytes=198720/168
[BBR-LOG] T=9.957 s, Send=3.25 Mbps, Recv=0.04 Mbps, Total=3.29 Mbps, EstBW=155.43 Mbps, PacingRate=155.43 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=72.81 Mbps, RTT=219818 us, MinRTT=33373 us, CWND=2679131 B, InFlight=2614272 B, Lost=0, State=PROBE_BW, Pkts=7/0, Bytes=10304/120
[BBR-LOG] T=9.953 s, Send=170.65 Mbps, Recv=0.30 Mbps, Total=170.96 Mbps, EstBW=110.54 Mbps, PacingRate=110.54 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=50.89 Mbps, RTT=256236 us, MinRTT=49207 us, CWND=2966700 B, InFlight=2663268 B, Lost=0, State=PROBE_BW, Pkts=289/0, Bytes=424312/756
[BBR-LOG] T=9.959 s, Send=9.98 Mbps, Recv=0.01 Mbps, Total=9.99 Mbps, EstBW=117.41 Mbps, PacingRate=117.41 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=65.34 Mbps, RTT=238175 us, MinRTT=39917 us, CWND=2326960 B, InFlight=2277184 B, Lost=0, State=PROBE_BW, Pkts=21/0, Bytes=30912/40
[BBR-LOG] T=9.964 s, Send=0.00 Mbps, Recv=0.45 Mbps, Total=0.45 Mbps, EstBW=110.54 Mbps, PacingRate=110.54 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=55.33 Mbps, RTT=264994 us, MinRTT=49207 us, CWND=2966700 B, InFlight=2200540 B, Lost=0, State=PROBE_BW, Pkts=0/0, Bytes=0/588
[BBR-LOG] T=9.989 s, Send=0.00 Mbps, Recv=0.17 Mbps, Total=0.17 Mbps, EstBW=110.54 Mbps, PacingRate=110.54 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=57.04 Mbps, RTT=272027 us, MinRTT=49207 us, CWND=2966700 B, InFlight=1868344 B, Lost=0, State=PROBE_BW, Pkts=0/0, Bytes=0/520
[BBR-LOG] T=9.997 s, Send=47.02 Mbps, Recv=0.04 Mbps, Total=47.05 Mbps, EstBW=155.43 Mbps, PacingRate=155.43 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=73.27 Mbps, RTT=237560 us, MinRTT=33373 us, CWND=2679131 B, InFlight=2643712 B, Lost=10, State=PROBE_BW, Pkts=160/10, Bytes=235520/177
[BBR-LOG] T=9.999 s, Send=0.00 Mbps, Recv=0.37 Mbps, Total=0.37 Mbps, EstBW=110.54 Mbps, PacingRate=82.90 Mbps, PacingGain=0.75x, CwndGain=2.00x, DeliveryRate=65.08 Mbps, RTT=283750 us, MinRTT=49207 us, CWND=2966700 B, InFlight=1270712 B, Lost=0, State=PROBE_BW, Pkts=0/0, Bytes=0/469
[BBR-LOG] T=10.011 s, Send=20.86 Mbps, Recv=0.14 Mbps, Total=21.00 Mbps, EstBW=155.43 Mbps, PacingRate=155.43 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=66.14 Mbps, RTT=243346 us, MinRTT=33373 us, CWND=2679131 B, InFlight=2667264 B, Lost=2, State=PROBE_BW, Pkts=25/2, Bytes=36800/244
[BBR-LOG] T=10.019 s, Send=0.00 Mbps, Recv=0.03 Mbps, Total=0.03 Mbps, EstBW=110.54 Mbps, PacingRate=110.54 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=62.62 Mbps, RTT=288068 us, MinRTT=49207 us, CWND=2966700 B, InFlight=1204472 B, Lost=0, State=PROBE_BW, Pkts=0/0, Bytes=0/67
[BBR-LOG] T=10.032 s, Send=122.27 Mbps, Recv=0.33 Mbps, Total=122.60 Mbps, EstBW=155.43 Mbps, PacingRate=155.43 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=43.62 Mbps, RTT=270366 us, MinRTT=33373 us, CWND=2679131 B, InFlight=2599552 B, Lost=12, State=PROBE_BW, Pkts=211/12, Bytes=310592/842
[BBR-LOG] T=10.039 s, Send=0.00 Mbps, Recv=0.03 Mbps, Total=0.03 Mbps, EstBW=110.54 Mbps, PacingRate=110.54 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=64.21 Mbps, RTT=289807 us, MinRTT=49207 us, CWND=2966700 B, InFlight=1189752 B, Lost=0, State=PROBE_BW, Pkts=0/0, Bytes=0/68
[BBR-LOG] T=10.051 s, Send=330.63 Mbps, Recv=0.33 Mbps, Total=330.97 Mbps, EstBW=155.43 Mbps, PacingRate=155.43 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=61.12 Mbps, RTT=290557 us, MinRTT=33373 us, CWND=2679131 B, InFlight=2607833 B, Lost=0, State=PROBE_BW, Pkts=552/0, Bytes=811993/820
[BBR-LOG] T=10.062 s, Send=0.00 Mbps, Recv=0.19 Mbps, Total=0.19 Mbps, EstBW=155.43 Mbps, PacingRate=155.43 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=63.66 Mbps, RTT=293246 us, MinRTT=33373 us, CWND=2679131 B, InFlight=2397337 B, Lost=5, State=PROBE_BW, Pkts=0/5, Bytes=0/242
[BBR-LOG] T=10.065 s, Send=3.78 Mbps, Recv=0.00 Mbps, Total=3.79 Mbps, EstBW=117.41 Mbps, PacingRate=146.76 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=55.65 Mbps, RTT=247090 us, MinRTT=39917 us, CWND=2326960 B, InFlight=2277184 B, Lost=0, State=PROBE_BW, Pkts=34/0, Bytes=50048/40
[BBR-LOG] T=10.073 s, Send=0.00 Mbps, Recv=0.02 Mbps, Total=0.02 Mbps, EstBW=110.54 Mbps, PacingRate=110.54 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=67.57 Mbps, RTT=290303 us, MinRTT=49207 us, CWND=2966700 B, InFlight=1123512 B, Lost=0, State=PROBE_BW, Pkts=0/0, Bytes=0/100
[BBR-LOG] T=10.097 s, Send=262.37 Mbps, Recv=0.25 Mbps, Total=262.63 Mbps, EstBW=155.43 Mbps, PacingRate=155.43 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=72.79 Mbps, RTT=290548 us, MinRTT=33373 us, CWND=2679131 B, InFlight=2647188 B, Lost=31, State=PROBE_BW, Pkts=783/31, Bytes=1152187/1113
[BBR-LOG] T=10.094 s, Send=13.66 Mbps, Recv=0.03 Mbps, Total=13.69 Mbps, EstBW=117.41 Mbps, PacingRate=88.06 Mbps, PacingGain=0.75x, CwndGain=2.00x, DeliveryRate=57.60 Mbps, RTT=254243 us, MinRTT=39917 us, CWND=2326960 B, InFlight=2260992 B, Lost=0, State=PROBE_BW, Pkts=34/0, Bytes=50048/100
[BBR-LOG] T=10.093 s, Send=52.89 Mbps, Recv=0.05 Mbps, Total=52.94 Mbps, EstBW=110.54 Mbps, PacingRate=110.54 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=66.63 Mbps, RTT=293591 us, MinRTT=49207 us, CWND=2966700 B, InFlight=1123277 B, Lost=0, State=PROBE_BW, Pkts=91/0, Bytes=133717/139
