[BBR-LOG] T=5.242 s, Send=0.12 Mbps, Recv=72.76 Mbps, Total=72.88 Mbps, EstBW=0.08 Mbps, PacingRate=0.10 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.08 Mbps, RTT=37183 us, MinRTT=27265 us, CWND=5648 B, InFlight=234 B, Lost=0, State=PROBE_BW, Pkts=13/0, Bytes=441/267904, SendDelay=28368 us, AckDelay=29457 us
[BBR-LOG] T=5.271 s, Send=0.14 Mbps, Recv=75.25 Mbps, Total=75.39 Mbps, EstBW=0.12 Mbps, PacingRate=0.15 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.11 Mbps, RTT=33074 us, MinRTT=27192 us, CWND=5648 B, InFlight=78 B, Lost=0, State=PROBE_BW, Pkts=17/0, Bytes=506/272320, SendDelay=28651 us, AckDelay=28952 us
[BBR-LOG] T=5.282 s, Send=0.40 Mbps, Recv=404.48 Mbps, Total=404.88 Mbps, EstBW=0.13 Mbps, PacingRate=0.17 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.13 Mbps, RTT=32057 us, MinRTT=27192 us, CWND=5648 B, InFlight=390 B, Lost=0, State=PROBE_BW, Pkts=15/0, Bytes=534/541696, SendDelay=30180 us, AckDelay=30224 us
[BBR-LOG] T=5.300 s, Send=0.08 Mbps, Recv=77.68 Mbps, Total=77.76 Mbps, EstBW=0.15 Mbps, PacingRate=0.18 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.14 Mbps, RTT=32057 us, MinRTT=27192 us, CWND=5648 B, InFlight=509 B, Lost=0, State=PROBE_BW, Pkts=5/0, Bytes=186/178112, SendDelay=29229 us, AckDelay=29055 us
[BBR-LOG] T=5.313 s, Send=0.57 Mbps, Recv=302.33 Mbps, Total=302.89 Mbps, EstBW=0.16 Mbps, PacingRate=0.21 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.15 Mbps, RTT=31643 us, MinRTT=27192 us, CWND=5648 B, InFlight=866 B, Lost=0, State=PROBE_BW, Pkts=26/0, Bytes=898/479872, SendDelay=32183 us, AckDelay=36012 us
[BBR-LOG] T=5.324 s, Send=0.88 Mbps, Recv=456.27 Mbps, Total=457.15 Mbps, EstBW=0.16 Mbps, PacingRate=0.21 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.12 Mbps, RTT=33871 us, MinRTT=27192 us, CWND=5648 B, InFlight=1738 B, Lost=0, State=PROBE_BW, Pkts=34/0, Bytes=1278/663872, SendDelay=31251 us, AckDelay=42762 us
[BBR-LOG] T=5.335 s, Send=0.53 Mbps, Recv=389.27 Mbps, Total=389.80 Mbps, EstBW=0.22 Mbps, PacingRate=0.27 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.22 Mbps, RTT=33094 us, MinRTT=27192 us, CWND=5808 B, InFlight=1966 B, Lost=0, State=PROBE_BW, Pkts=20/0, Bytes=696/515200, SendDelay=29783 us, AckDelay=31869 us
[BBR-LOG] T=5.346 s, Send=0.73 Mbps, Recv=505.13 Mbps, Total=505.87 Mbps, EstBW=0.32 Mbps, PacingRate=0.40 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.30 Mbps, RTT=32329 us, MinRTT=27192 us, CWND=6399 B, InFlight=2089 B, Lost=0, State=PROBE_BW, Pkts=28/0, Bytes=996/687424, SendDelay=35990 us, AckDelay=33109 us
[BBR-LOG] T=5.356 s, Send=0.34 Mbps, Recv=428.47 Mbps, Total=428.81 Mbps, EstBW=0.41 Mbps, PacingRate=0.51 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.39 Mbps, RTT=33436 us, MinRTT=27192 us, CWND=7107 B, InFlight=1740 B, Lost=0, State=PROBE_BW, Pkts=12/0, Bytes=445/563812, SendDelay=38861 us, AckDelay=35191 us
[BBR-LOG] T=5.367 s, Send=0.07 Mbps, Recv=440.28 Mbps, Total=440.35 Mbps, EstBW=0.44 Mbps, PacingRate=0.55 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.43 Mbps, RTT=33887 us, MinRTT=27192 us, CWND=7384 B, InFlight=1463 B, Lost=0, State=PROBE_BW, Pkts=3/0, Bytes=92/569664, SendDelay=42138 us, AckDelay=40433 us
[BBR-LOG] T=5.377 s, Send=0.07 Mbps, Recv=450.31 Mbps, Total=450.38 Mbps, EstBW=0.48 Mbps, PacingRate=0.61 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.48 Mbps, RTT=36206 us, MinRTT=27192 us, CWND=7735 B, InFlight=1196 B, Lost=0, State=PROBE_BW, Pkts=2/0, Bytes=84/566720, SendDelay=30329 us, AckDelay=43057 us
[BBR-LOG] T=5.387 s, Send=0.12 Mbps, Recv=644.26 Mbps, Total=644.38 Mbps, EstBW=0.48 Mbps, PacingRate=0.61 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.45 Mbps, RTT=39641 us, MinRTT=27192 us, CWND=7895 B, InFlight=882 B, Lost=0, State=PROBE_BW, Pkts=4/0, Bytes=155/846400, SendDelay=31028 us, AckDelay=47072 us
[BBR-LOG] T=5.397 s, Send=0.22 Mbps, Recv=443.23 Mbps, Total=443.45 Mbps, EstBW=0.48 Mbps, PacingRate=0.61 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.45 Mbps, RTT=42762 us, MinRTT=27192 us, CWND=7895 B, InFlight=732 B, Lost=0, State=PROBE_BW, Pkts=8/0, Bytes=286/569664, SendDelay=32757 us, AckDelay=53565 us
[BBR-LOG] T=5.409 s, Send=0.10 Mbps, Recv=453.80 Mbps, Total=453.89 Mbps, EstBW=0.48 Mbps, PacingRate=0.61 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.39 Mbps, RTT=47133 us, MinRTT=27192 us, CWND=7895 B, InFlight=535 B, Lost=0, State=PROBE_BW, Pkts=4/0, Bytes=144/677120, SendDelay=32540 us, AckDelay=59702 us
[BBR-LOG] T=5.423 s, Send=0.09 Mbps, Recv=444.22 Mbps, Total=444.31 Mbps, EstBW=0.48 Mbps, PacingRate=0.61 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.28 Mbps, RTT=50155 us, MinRTT=27192 us, CWND=7895 B, InFlight=578 B, Lost=0, State=PROBE_BW, Pkts=4/0, Bytes=155/777216, SendDelay=39579 us, AckDelay=60745 us
[BBR-LOG] T=5.443 s, Send=2.19 Mbps, Recv=198.22 Mbps, Total=200.41 Mbps, EstBW=0.48 Mbps, PacingRate=0.61 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.25 Mbps, RTT=51043 us, MinRTT=27192 us, CWND=7895 B, InFlight=246 B, Lost=0, State=PROBE_BW, Pkts=42/0, Bytes=5246/475456, SendDelay=43454 us, AckDelay=65964 us
[BBR-LOG] T=5.454 s, Send=4.77 Mbps, Recv=40.28 Mbps, Total=45.05 Mbps, EstBW=0.48 Mbps, PacingRate=0.61 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.14 Mbps, RTT=50085 us, MinRTT=27192 us, CWND=7895 B, InFlight=82 B, Lost=0, State=PROBE_BW, Pkts=33/0, Bytes=6803/57408, SendDelay=54297 us, AckDelay=52940 us
[BBR-LOG] T=5.477 s, Send=5.37 Mbps, Recv=40.12 Mbps, Total=45.49 Mbps, EstBW=1.50 Mbps, PacingRate=1.88 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.11 Mbps, RTT=50085 us, MinRTT=27192 us, CWND=7977 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=55/0, Bytes=15179/113344, SendDelay=60505 us, AckDelay=62855 us
[BBR-LOG] T=5.487 s, Send=0.86 Mbps, Recv=39.22 Mbps, Total=40.08 Mbps, EstBW=2.65 Mbps, PacingRate=3.31 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=2.56 Mbps, RTT=50085 us, MinRTT=27140 us, CWND=7977 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=7/0, Bytes=1127/51520, SendDelay=48404 us, AckDelay=33118 us
[BBR-LOG] T=5.497 s, Send=0.43 Mbps, Recv=38.78 Mbps, Total=39.21 Mbps, EstBW=3.12 Mbps, PacingRate=3.90 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=3.10 Mbps, RTT=50085 us, MinRTT=27140 us, CWND=7977 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=5/0, Bytes=539/48576, SendDelay=58908 us, AckDelay=43144 us
[BBR-LOG] T=5.508 s, Send=0.26 Mbps, Recv=30.58 Mbps, Total=30.83 Mbps, EstBW=5.31 Mbps, PacingRate=6.64 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=4.76 Mbps, RTT=50085 us, MinRTT=27139 us, CWND=7977 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=7/0, Bytes=359/42688, SendDelay=27996 us, AckDelay=29068 us
[BBR-LOG] T=5.519 s, Send=0.29 Mbps, Recv=51.69 Mbps, Total=51.98 Mbps, EstBW=5.31 Mbps, PacingRate=6.64 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=2.83 Mbps, RTT=50085 us, MinRTT=27139 us, CWND=7977 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=9/0, Bytes=405/72128, SendDelay=27505 us, AckDelay=27691 us
[BBR-LOG] T=5.530 s, Send=0.43 Mbps, Recv=40.02 Mbps, Total=40.44 Mbps, EstBW=5.31 Mbps, PacingRate=6.64 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=1.00 Mbps, RTT=50085 us, MinRTT=27139 us, CWND=7977 B, InFlight=68 B, Lost=0, State=PROBE_BW, Pkts=10/0, Bytes=581/54464, SendDelay=27606 us, AckDelay=29229 us
[BBR-LOG] T=5.541 s, Send=0.21 Mbps, Recv=32.12 Mbps, Total=32.32 Mbps, EstBW=5.31 Mbps, PacingRate=6.64 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.31 Mbps, RTT=50085 us, MinRTT=27139 us, CWND=7977 B, InFlight=134 B, Lost=0, State=PROBE_BW, Pkts=5/0, Bytes=284/44160, SendDelay=28741 us, AckDelay=27519 us
[BBR-LOG] T=5.554 s, Send=0.27 Mbps, Recv=34.21 Mbps, Total=34.48 Mbps, EstBW=5.31 Mbps, PacingRate=6.64 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.24 Mbps, RTT=50085 us, MinRTT=27139 us, CWND=7977 B, InFlight=134 B, Lost=0, State=PROBE_BW, Pkts=8/0, Bytes=436/55936, SendDelay=28634 us, AckDelay=28568 us
[BBR-LOG] T=5.565 s, Send=0.23 Mbps, Recv=48.19 Mbps, Total=48.42 Mbps, EstBW=5.31 Mbps, PacingRate=6.64 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.30 Mbps, RTT=50085 us, MinRTT=27139 us, CWND=8045 B, InFlight=126 B, Lost=0, State=PROBE_BW, Pkts=6/0, Bytes=317/66240, SendDelay=27947 us, AckDelay=29105 us
[BBR-LOG] T=5.577 s, Send=0.31 Mbps, Recv=34.06 Mbps, Total=34.37 Mbps, EstBW=5.31 Mbps, PacingRate=6.64 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.32 Mbps, RTT=47413 us, MinRTT=27139 us, CWND=8111 B, InFlight=124 B, Lost=0, State=PROBE_BW, Pkts=8/0, Bytes=443/48576, SendDelay=29605 us, AckDelay=28474 us
[BBR-LOG] T=5.736 s, Send=0.01 Mbps, Recv=0.89 Mbps, Total=0.90 Mbps, EstBW=5.31 Mbps, PacingRate=6.64 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.10 Mbps, RTT=45022 us, MinRTT=27139 us, CWND=8267 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=3/0, Bytes=156/17701, SendDelay=28677 us, AckDelay=161199 us
[BBR-LOG] T=9.196 s, Send=0.00 Mbps, Recv=0.01 Mbps, Total=0.01 Mbps, EstBW=5.31 Mbps, PacingRate=6.64 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.00 Mbps, RTT=43007 us, MinRTT=27139 us, CWND=8309 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=1/0, Bytes=42/5888, SendDelay=3485000 us, AckDelay=3485618 us
[BBR-LOG] T=9.226 s, Send=0.03 Mbps, Recv=2.76 Mbps, Total=2.78 Mbps, EstBW=5.31 Mbps, PacingRate=6.64 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.01 Mbps, RTT=43007 us, MinRTT=27139 us, CWND=8309 B, InFlight=40 B, Lost=0, State=PROBE_BW, Pkts=3/0, Bytes=98/10304, SendDelay=29073 us, AckDelay=29933 us
[BBR-LOG] T=9.249 s, Send=0.98 Mbps, Recv=398.92 Mbps, Total=399.90 Mbps, EstBW=5.31 Mbps, PacingRate=6.64 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.02 Mbps, RTT=43626 us, MinRTT=27139 us, CWND=8349 B, InFlight=2193 B, Lost=0, State=PROBE_BW, Pkts=70/0, Bytes=2708/1102528, SendDelay=32968 us, AckDelay=52025 us
[BBR-LOG] T=9.310 s, Send=0.07 Mbps, Recv=414.66 Mbps, Total=414.73 Mbps, EstBW=5.31 Mbps, PacingRate=6.64 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.01 Mbps, RTT=48464 us, MinRTT=27139 us, CWND=8389 B, InFlight=2403 B, Lost=0, State=PROBE_BW, Pkts=14/0, Bytes=500/3176576, SendDelay=29627 us, AckDelay=83384 us
[BBR-LOG] T=9.320 s, Send=0.09 Mbps, Recv=602.46 Mbps, Total=602.54 Mbps, EstBW=5.31 Mbps, PacingRate=6.64 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.23 Mbps, RTT=63873 us, MinRTT=27139 us, CWND=10501 B, InFlight=373 B, Lost=0, State=PROBE_BW, Pkts=3/0, Bytes=114/788992, SendDelay=45395 us, AckDelay=93780 us
[BBR-LOG] T=9.333 s, Send=0.03 Mbps, Recv=397.28 Mbps, Total=397.31 Mbps, EstBW=5.31 Mbps, PacingRate=6.64 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.28 Mbps, RTT=65022 us, MinRTT=27139 us, CWND=10708 B, InFlight=213 B, Lost=0, State=PROBE_BW, Pkts=1/0, Bytes=47/619712, SendDelay=64108 us, AckDelay=84221 us
[BBR-LOG] T=9.344 s, Send=0.05 Mbps, Recv=412.84 Mbps, Total=412.89 Mbps, EstBW=5.31 Mbps, PacingRate=6.64 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.26 Mbps, RTT=65416 us, MinRTT=27139 us, CWND=10792 B, InFlight=129 B, Lost=0, State=PROBE_BW, Pkts=2/0, Bytes=70/575552, SendDelay=79142 us, AckDelay=95374 us
[BBR-LOG] T=9.360 s, Send=0.03 Mbps, Recv=473.91 Mbps, Total=473.94 Mbps, EstBW=5.31 Mbps, PacingRate=6.64 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.23 Mbps, RTT=65416 us, MinRTT=27139 us, CWND=10792 B, InFlight=129 B, Lost=0, State=PROBE_BW, Pkts=2/0, Bytes=70/953856, SendDelay=104806 us, AckDelay=111512 us
[BBR-LOG] T=9.389 s, Send=2.74 Mbps, Recv=258.18 Mbps, Total=260.92 Mbps, EstBW=5.31 Mbps, PacingRate=6.64 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.14 Mbps, RTT=63420 us, MinRTT=27139 us, CWND=10921 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=62/0, Bytes=9837/927360, SendDelay=77584 us, AckDelay=75479 us
[BBR-LOG] T=9.418 s, Send=4.55 Mbps, Recv=41.25 Mbps, Total=45.80 Mbps, EstBW=5.31 Mbps, PacingRate=6.64 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.06 Mbps, RTT=63420 us, MinRTT=27139 us, CWND=10921 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=62/0, Bytes=16718/151616, SendDelay=50320 us, AckDelay=55146 us
[BBR-LOG] T=9.449 s, Send=4.71 Mbps, Recv=39.92 Mbps, Total=44.62 Mbps, EstBW=5.31 Mbps, PacingRate=6.64 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.20 Mbps, RTT=63420 us, MinRTT=27139 us, CWND=10921 B, InFlight=271 B, Lost=0, State=PROBE_BW, Pkts=64/0, Bytes=18045/153088, SendDelay=54157 us, AckDelay=85770 us
[BBR-LOG] T=9.459 s, Send=4.68 Mbps, Recv=39.72 Mbps, Total=44.39 Mbps, EstBW=5.31 Mbps, PacingRate=6.64 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=3.95 Mbps, RTT=63420 us, MinRTT=27139 us, CWND=11192 B, InFlight=201 B, Lost=0, State=PROBE_BW, Pkts=22/0, Bytes=5895/50048, SendDelay=55018 us, AckDelay=40727 us
[BBR-LOG] T=9.472 s, Send=1.11 Mbps, Recv=26.94 Mbps, Total=28.06 Mbps, EstBW=5.31 Mbps, PacingRate=6.64 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=4.14 Mbps, RTT=63420 us, MinRTT=27139 us, CWND=11192 B, InFlight=201 B, Lost=0, State=PROBE_BW, Pkts=13/0, Bytes=1826/44160, SendDelay=75990 us, AckDelay=53876 us
[BBR-LOG] T=9.482 s, Send=0.86 Mbps, Recv=57.04 Mbps, Total=57.90 Mbps, EstBW=5.31 Mbps, PacingRate=6.64 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=4.61 Mbps, RTT=63420 us, MinRTT=27139 us, CWND=11192 B, InFlight=201 B, Lost=0, State=PROBE_BW, Pkts=10/0, Bytes=1084/72128, SendDelay=72583 us, AckDelay=33377 us
[BBR-LOG] T=9.493 s, Send=0.60 Mbps, Recv=34.22 Mbps, Total=34.82 Mbps, EstBW=5.31 Mbps, PacingRate=6.64 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=3.64 Mbps, RTT=63420 us, MinRTT=27139 us, CWND=11393 B, InFlight=80 B, Lost=0, State=PROBE_BW, Pkts=11/0, Bytes=794/45632, SendDelay=27542 us, AckDelay=28935 us
[BBR-LOG] T=9.504 s, Send=0.29 Mbps, Recv=43.31 Mbps, Total=43.60 Mbps, EstBW=5.31 Mbps, PacingRate=6.64 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=2.96 Mbps, RTT=63420 us, MinRTT=27139 us, CWND=11393 B, InFlight=80 B, Lost=0, State=PROBE_BW, Pkts=6/0, Bytes=394/58880, SendDelay=30531 us, AckDelay=31668 us
[BBR-LOG] T=9.515 s, Send=0.42 Mbps, Recv=39.05 Mbps, Total=39.47 Mbps, EstBW=5.00 Mbps, PacingRate=6.25 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=1.11 Mbps, RTT=59000 us, MinRTT=27139 us, CWND=11473 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=9/0, Bytes=571/52992, SendDelay=30433 us, AckDelay=28713 us
[BBR-LOG] T=9.530 s, Send=0.31 Mbps, Recv=21.22 Mbps, Total=21.54 Mbps, EstBW=5.00 Mbps, PacingRate=6.25 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.50 Mbps, RTT=59000 us, MinRTT=27139 us, CWND=11473 B, InFlight=70 B, Lost=0, State=PROBE_BW, Pkts=10/0, Bytes=609/41216, SendDelay=28339 us, AckDelay=29164 us
[BBR-LOG] T=9.543 s, Send=0.43 Mbps, Recv=43.78 Mbps, Total=44.21 Mbps, EstBW=5.00 Mbps, PacingRate=6.25 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.42 Mbps, RTT=59000 us, MinRTT=27139 us, CWND=11473 B, InFlight=70 B, Lost=0, State=PROBE_BW, Pkts=12/0, Bytes=702/70656, SendDelay=28260 us, AckDelay=28448 us
[BBR-LOG] T=9.560 s, Send=0.25 Mbps, Recv=28.49 Mbps, Total=28.73 Mbps, EstBW=5.00 Mbps, PacingRate=6.25 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.39 Mbps, RTT=59000 us, MinRTT=27139 us, CWND=11543 B, InFlight=64 B, Lost=0, State=PROBE_BW, Pkts=9/0, Bytes=522/60352, SendDelay=29305 us, AckDelay=29862 us
[BBR-LOG] T=9.571 s, Send=0.34 Mbps, Recv=59.03 Mbps, Total=59.37 Mbps, EstBW=5.00 Mbps, PacingRate=6.25 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.36 Mbps, RTT=59000 us, MinRTT=27139 us, CWND=11543 B, InFlight=130 B, Lost=0, State=PROBE_BW, Pkts=9/0, Bytes=474/82432, SendDelay=27731 us, AckDelay=28120 us
[BBR-LOG] T=9.581 s, Send=0.39 Mbps, Recv=45.43 Mbps, Total=45.82 Mbps, EstBW=5.00 Mbps, PacingRate=6.25 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.34 Mbps, RTT=59000 us, MinRTT=27139 us, CWND=11607 B, InFlight=196 B, Lost=0, State=PROBE_BW, Pkts=9/0, Bytes=493/57408, SendDelay=27803 us, AckDelay=28513 us
[BBR-LOG] T=9.591 s, Send=0.08 Mbps, Recv=4.61 Mbps, Total=4.69 Mbps, EstBW=5.00 Mbps, PacingRate=6.25 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.32 Mbps, RTT=59000 us, MinRTT=27139 us, CWND=11607 B, InFlight=196 B, Lost=0, State=PROBE_BW, Pkts=2/0, Bytes=108/5888, SendDelay=30390 us, AckDelay=30452 us
[BBR-LOG] T=9.610 s, Send=0.28 Mbps, Recv=42.14 Mbps, Total=42.43 Mbps, EstBW=5.00 Mbps, PacingRate=6.25 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.23 Mbps, RTT=59000 us, MinRTT=27139 us, CWND=11737 B, InFlight=128 B, Lost=0, State=PROBE_BW, Pkts=12/0, Bytes=667/98624, SendDelay=29110 us, AckDelay=37448 us
[BBR-LOG] T=9.621 s, Send=0.16 Mbps, Recv=42.38 Mbps, Total=42.53 Mbps, EstBW=5.00 Mbps, PacingRate=6.25 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.25 Mbps, RTT=55453 us, MinRTT=27139 us, CWND=11803 B, InFlight=62 B, Lost=0, State=PROBE_BW, Pkts=4/0, Bytes=210/57408, SendDelay=30314 us, AckDelay=29563 us
[BBR-LOG] T=9.638 s, Send=0.28 Mbps, Recv=40.67 Mbps, Total=40.95 Mbps, EstBW=5.00 Mbps, PacingRate=6.25 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.25 Mbps, RTT=52243 us, MinRTT=27139 us, CWND=11865 B, InFlight=128 B, Lost=0, State=PROBE_BW, Pkts=11/0, Bytes=603/86848, SendDelay=28236 us, AckDelay=37236 us
[BBR-LOG] T=9.649 s, Send=0.19 Mbps, Recv=45.64 Mbps, Total=45.84 Mbps, EstBW=5.00 Mbps, PacingRate=6.25 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.23 Mbps, RTT=52243 us, MinRTT=27139 us, CWND=11865 B, InFlight=128 B, Lost=0, State=PROBE_BW, Pkts=6/0, Bytes=276/64768, SendDelay=28738 us, AckDelay=28432 us
[BBR-LOG] T=9.666 s, Send=0.34 Mbps, Recv=40.10 Mbps, Total=40.44 Mbps, EstBW=5.00 Mbps, PacingRate=6.25 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.21 Mbps, RTT=52243 us, MinRTT=27139 us, CWND=11993 B, InFlight=62 B, Lost=0, State=PROBE_BW, Pkts=14/0, Bytes=699/82432, SendDelay=30341 us, AckDelay=36877 us
[BBR-LOG] T=9.677 s, Send=0.28 Mbps, Recv=29.51 Mbps, Total=29.80 Mbps, EstBW=5.00 Mbps, PacingRate=6.25 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.22 Mbps, RTT=52243 us, MinRTT=27139 us, CWND=11993 B, InFlight=128 B, Lost=0, State=PROBE_BW, Pkts=7/0, Bytes=394/41216, SendDelay=27415 us, AckDelay=33759 us
[BBR-LOG] T=9.687 s, Send=0.46 Mbps, Recv=59.16 Mbps, Total=59.62 Mbps, EstBW=5.00 Mbps, PacingRate=6.25 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.24 Mbps, RTT=52243 us, MinRTT=27139 us, CWND=12055 B, InFlight=132 B, Lost=0, State=PROBE_BW, Pkts=10/0, Bytes=597/76544, SendDelay=28492 us, AckDelay=28991 us
[BBR-LOG] T=9.705 s, Send=0.14 Mbps, Recv=29.48 Mbps, Total=29.62 Mbps, EstBW=5.00 Mbps, PacingRate=6.25 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.28 Mbps, RTT=52243 us, MinRTT=27139 us, CWND=12121 B, InFlight=124 B, Lost=0, State=PROBE_BW, Pkts=6/0, Bytes=299/64768, SendDelay=28871 us, AckDelay=34528 us
[BBR-LOG] T=9.715 s, Send=0.36 Mbps, Recv=52.00 Mbps, Total=52.35 Mbps, EstBW=5.00 Mbps, PacingRate=6.25 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.32 Mbps, RTT=49312 us, MinRTT=27139 us, CWND=12187 B, InFlight=214 B, Lost=0, State=PROBE_BW, Pkts=10/0, Bytes=465/67712, SendDelay=28039 us, AckDelay=29089 us
[BBR-LOG] T=9.727 s, Send=0.19 Mbps, Recv=23.36 Mbps, Total=23.55 Mbps, EstBW=5.00 Mbps, PacingRate=6.25 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.26 Mbps, RTT=49312 us, MinRTT=27139 us, CWND=12245 B, InFlight=156 B, Lost=0, State=PROBE_BW, Pkts=6/0, Bytes=278/33856, SendDelay=28437 us, AckDelay=30113 us
[BBR-LOG] T=9.738 s, Send=0.17 Mbps, Recv=63.49 Mbps, Total=63.66 Mbps, EstBW=5.00 Mbps, PacingRate=6.25 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.22 Mbps, RTT=46792 us, MinRTT=27139 us, CWND=12349 B, InFlight=106 B, Lost=0, State=PROBE_BW, Pkts=5/0, Bytes=222/83904, SendDelay=28194 us, AckDelay=29501 us
[BBR-LOG] T=9.751 s, Send=0.28 Mbps, Recv=28.07 Mbps, Total=28.34 Mbps, EstBW=5.00 Mbps, PacingRate=6.25 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.24 Mbps, RTT=46792 us, MinRTT=27139 us, CWND=12401 B, InFlight=112 B, Lost=0, State=PROBE_BW, Pkts=9/0, Bytes=464/47104, SendDelay=30075 us, AckDelay=35590 us
[BBR-LOG] T=9.764 s, Send=0.36 Mbps, Recv=38.57 Mbps, Total=38.92 Mbps, EstBW=5.00 Mbps, PacingRate=6.25 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.21 Mbps, RTT=46792 us, MinRTT=27139 us, CWND=12455 B, InFlight=246 B, Lost=0, State=PROBE_BW, Pkts=10/0, Bytes=559/60352, SendDelay=29806 us, AckDelay=36525 us
